,img_number,ID,color_id,frame,track,batch,pass,environment,bee_range,filepath,background,reID,color_num
5711,5711,46,orange-orange,36911,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036911.jpg,blue,46,27
5712,5712,46,orange-orange,37347,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037347.jpg,blue,46,27
5713,5713,46,orange-orange,36920,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036920.jpg,blue,46,27
5714,5714,46,orange-orange,36896,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036896.jpg,blue,46,27
5715,5715,46,orange-orange,22960,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022960.jpg,blue,46,27
5716,5716,46,orange-orange,36906,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036906.jpg,blue,46,27
5717,5717,46,orange-orange,37307,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037307.jpg,blue,46,27
5718,5718,46,orange-orange,22899,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022899.jpg,blue,46,27
5719,5719,46,orange-orange,37268,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037268.jpg,blue,46,27
5720,5720,46,orange-orange,37260,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037260.jpg,blue,46,27
5721,5721,46,orange-orange,22967,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022967.jpg,blue,46,27
5722,5722,46,orange-orange,22895,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022895.jpg,blue,46,27
5723,5723,46,orange-orange,37271,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037271.jpg,blue,46,27
5724,5724,46,orange-orange,22893,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022893.jpg,blue,46,27
5725,5725,46,orange-orange,22998,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022998.jpg,blue,46,27
5726,5726,46,orange-orange,23001,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame023001.jpg,blue,46,27
5727,5727,46,orange-orange,36919,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036919.jpg,blue,46,27
5728,5728,46,orange-orange,36897,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036897.jpg,blue,46,27
5729,5729,46,orange-orange,37286,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037286.jpg,blue,46,27
5730,5730,46,orange-orange,36907,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036907.jpg,blue,46,27
5731,5731,46,orange-orange,22875,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022875.jpg,blue,46,27
5732,5732,46,orange-orange,22973,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022973.jpg,blue,46,27
5733,5733,46,orange-orange,37270,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037270.jpg,blue,46,27
5734,5734,46,orange-orange,36929,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036929.jpg,blue,46,27
5735,5735,46,orange-orange,22898,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022898.jpg,blue,46,27
5736,5736,46,orange-orange,37256,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037256.jpg,blue,46,27
5737,5737,46,orange-orange,23012,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame023012.jpg,blue,46,27
5738,5738,46,orange-orange,36893,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036893.jpg,blue,46,27
5739,5739,46,orange-orange,36939,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036939.jpg,blue,46,27
5740,5740,46,orange-orange,36909,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036909.jpg,blue,46,27
5741,5741,46,orange-orange,23000,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame023000.jpg,blue,46,27
5742,5742,46,orange-orange,36936,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036936.jpg,blue,46,27
5743,5743,46,orange-orange,37272,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037272.jpg,blue,46,27
5744,5744,46,orange-orange,22897,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022897.jpg,blue,46,27
5745,5745,46,orange-orange,37280,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037280.jpg,blue,46,27
5746,5746,46,orange-orange,22993,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022993.jpg,blue,46,27
5747,5747,46,orange-orange,22788,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022788.jpg,blue,46,27
5748,5748,46,orange-orange,23003,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame023003.jpg,blue,46,27
5749,5749,46,orange-orange,37282,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037282.jpg,blue,46,27
5750,5750,46,orange-orange,36904,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036904.jpg,blue,46,27
5751,5751,46,orange-orange,37341,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037341.jpg,blue,46,27
5752,5752,46,orange-orange,36912,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036912.jpg,blue,46,27
5753,5753,46,orange-orange,37267,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037267.jpg,blue,46,27
5754,5754,46,orange-orange,36917,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036917.jpg,blue,46,27
5755,5755,46,orange-orange,22951,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022951.jpg,blue,46,27
5756,5756,46,orange-orange,36913,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036913.jpg,blue,46,27
5757,5757,46,orange-orange,22880,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022880.jpg,blue,46,27
5758,5758,46,orange-orange,22959,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022959.jpg,blue,46,27
5759,5759,46,orange-orange,36937,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036937.jpg,blue,46,27
5760,5760,46,orange-orange,36921,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036921.jpg,blue,46,27
5761,5761,46,orange-orange,23016,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame023016.jpg,blue,46,27
5762,5762,46,orange-orange,23053,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame023053.jpg,blue,46,27
5763,5763,46,orange-orange,37264,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037264.jpg,blue,46,27
5764,5764,46,orange-orange,37278,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037278.jpg,blue,46,27
5765,5765,46,orange-orange,22989,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame022989.jpg,blue,46,27
5766,5766,46,orange-orange,23008,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame023008.jpg,blue,46,27
5767,5767,46,orange-orange,23019,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame023019.jpg,blue,46,27
5768,5768,46,orange-orange,37293,298,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000298.frame037293.jpg,blue,46,27
5769,5769,46,orange-orange,23032,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame023032.jpg,blue,46,27
5770,5770,46,orange-orange,21966,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame021966.jpg,white,46,27
5771,5771,46,orange-orange,22287,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022287.jpg,white,46,27
5772,5772,46,orange-orange,21964,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame021964.jpg,white,46,27
5773,5773,46,orange-orange,36293,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036293.jpg,white,46,27
5774,5774,46,orange-orange,36464,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036464.jpg,white,46,27
5775,5775,46,orange-orange,36328,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036328.jpg,white,46,27
5776,5776,46,orange-orange,22030,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022030.jpg,white,46,27
5777,5777,46,orange-orange,36434,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036434.jpg,white,46,27
5778,5778,46,orange-orange,36444,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036444.jpg,white,46,27
5779,5779,46,orange-orange,21919,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame021919.jpg,white,46,27
5780,5780,46,orange-orange,36107,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036107.jpg,white,46,27
5781,5781,46,orange-orange,36432,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036432.jpg,white,46,27
5782,5782,46,orange-orange,22260,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022260.jpg,white,46,27
5783,5783,46,orange-orange,22002,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022002.jpg,white,46,27
5784,5784,46,orange-orange,21906,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame021906.jpg,white,46,27
5785,5785,46,orange-orange,21903,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame021903.jpg,white,46,27
5786,5786,46,orange-orange,36326,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036326.jpg,white,46,27
5787,5787,46,orange-orange,22123,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022123.jpg,white,46,27
5788,5788,46,orange-orange,22005,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022005.jpg,white,46,27
5789,5789,46,orange-orange,22245,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022245.jpg,white,46,27
5790,5790,46,orange-orange,21969,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame021969.jpg,white,46,27
5791,5791,46,orange-orange,22253,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022253.jpg,white,46,27
5792,5792,46,orange-orange,36315,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036315.jpg,white,46,27
5793,5793,46,orange-orange,36316,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036316.jpg,white,46,27
5794,5794,46,orange-orange,36262,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036262.jpg,white,46,27
5795,5795,46,orange-orange,36283,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036283.jpg,white,46,27
5796,5796,46,orange-orange,36355,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036355.jpg,white,46,27
5797,5797,46,orange-orange,36349,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036349.jpg,white,46,27
5798,5798,46,orange-orange,21915,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame021915.jpg,white,46,27
5799,5799,46,orange-orange,22036,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022036.jpg,white,46,27
5800,5800,46,orange-orange,22010,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022010.jpg,white,46,27
5801,5801,46,orange-orange,22262,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022262.jpg,white,46,27
5802,5802,46,orange-orange,36351,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036351.jpg,white,46,27
5803,5803,46,orange-orange,36348,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036348.jpg,white,46,27
5804,5804,46,orange-orange,22009,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022009.jpg,white,46,27
5805,5805,46,orange-orange,36361,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036361.jpg,white,46,27
5806,5806,46,orange-orange,36412,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036412.jpg,white,46,27
5807,5807,46,orange-orange,22273,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022273.jpg,white,46,27
5808,5808,46,orange-orange,22124,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022124.jpg,white,46,27
5809,5809,46,orange-orange,36156,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036156.jpg,white,46,27
5810,5810,46,orange-orange,21917,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame021917.jpg,white,46,27
5811,5811,46,orange-orange,21900,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame021900.jpg,white,46,27
5812,5812,46,orange-orange,36228,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036228.jpg,white,46,27
5813,5813,46,orange-orange,36428,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036428.jpg,white,46,27
5814,5814,46,orange-orange,36380,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036380.jpg,white,46,27
5815,5815,46,orange-orange,36320,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036320.jpg,white,46,27
5816,5816,46,orange-orange,36365,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036365.jpg,white,46,27
5817,5817,46,orange-orange,36276,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036276.jpg,white,46,27
5818,5818,46,orange-orange,36330,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036330.jpg,white,46,27
5819,5819,46,orange-orange,36383,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036383.jpg,white,46,27
5820,5820,46,orange-orange,22226,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022226.jpg,white,46,27
5821,5821,46,orange-orange,22255,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022255.jpg,white,46,27
5822,5822,46,orange-orange,22265,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022265.jpg,white,46,27
5823,5823,46,orange-orange,21948,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame021948.jpg,white,46,27
5824,5824,46,orange-orange,22034,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022034.jpg,white,46,27
5825,5825,46,orange-orange,36421,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036421.jpg,white,46,27
5826,5826,46,orange-orange,36279,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036279.jpg,white,46,27
5827,5827,46,orange-orange,36121,284,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000284.frame036121.jpg,white,46,27
5828,5828,46,orange-orange,21992,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame021992.jpg,white,46,27
5829,5829,46,orange-orange,22321,148,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000148.frame022321.jpg,white,46,27
5830,5830,26,pink-blue,56113,319,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000319.frame056113.jpg,blue,26,32
5831,5831,26,pink-blue,56351,324,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000324.frame056351.jpg,blue,26,32
5832,5832,26,pink-blue,56341,324,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000324.frame056341.jpg,blue,26,32
5833,5833,26,pink-blue,56734,325,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000325.frame056734.jpg,blue,26,32
5834,5834,26,pink-blue,56818,325,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000325.frame056818.jpg,blue,26,32
5835,5835,26,pink-blue,56166,319,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000319.frame056166.jpg,blue,26,32
5836,5836,26,pink-blue,56328,324,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000324.frame056328.jpg,blue,26,32
