Unnamed: 0.1,Unnamed: 0,img_number,ID,color_id,frame,track,batch,pass,environment,bee_range,filepath,background,reID,color_num
10273,10273,10273,67,yellow-green,7056,39,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000039.frame007056.jpg,blue,67,57
10274,10274,10274,67,yellow-green,3655,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003655.jpg,blue,67,57
10275,10275,10275,67,yellow-green,6979,36,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000036.frame006979.jpg,blue,67,57
10276,10276,10276,67,yellow-green,6703,34,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000034.frame006703.jpg,blue,67,57
10277,10277,10277,67,yellow-green,7071,39,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000039.frame007071.jpg,blue,67,57
10278,10278,10278,67,yellow-green,3023,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame003023.jpg,blue,67,57
10279,10279,10279,67,yellow-green,3782,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003782.jpg,blue,67,57
10280,10280,10280,67,yellow-green,7266,44,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000044.frame007266.jpg,blue,67,57
10281,10281,10281,67,yellow-green,2918,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002918.jpg,blue,67,57
10282,10282,10282,67,yellow-green,6957,36,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000036.frame006957.jpg,blue,67,57
10283,10283,10283,67,yellow-green,2993,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame002993.jpg,blue,67,57
10284,10284,10284,67,yellow-green,6691,34,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000034.frame006691.jpg,blue,67,57
10285,10285,10285,67,yellow-green,3182,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame003182.jpg,blue,67,57
10286,10286,10286,67,yellow-green,3210,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003210.jpg,blue,67,57
10287,10287,10287,67,yellow-green,3114,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003114.jpg,blue,67,57
10288,10288,10288,67,yellow-green,7066,39,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000039.frame007066.jpg,blue,67,57
10289,10289,10289,67,yellow-green,3011,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame003011.jpg,blue,67,57
10290,10290,10290,67,yellow-green,7084,39,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000039.frame007084.jpg,blue,67,57
10291,10291,10291,67,yellow-green,7230,44,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000044.frame007230.jpg,blue,67,57
10292,10292,10292,67,yellow-green,3008,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame003008.jpg,blue,67,57
10293,10293,10293,67,yellow-green,2990,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame002990.jpg,blue,67,57
10294,10294,10294,67,yellow-green,7256,44,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000044.frame007256.jpg,blue,67,57
10295,10295,10295,67,yellow-green,3022,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003022.jpg,blue,67,57
10296,10296,10296,67,yellow-green,2914,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002914.jpg,blue,67,57
10297,10297,10297,67,yellow-green,3115,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003115.jpg,blue,67,57
10298,10298,10298,67,yellow-green,6726,34,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000034.frame006726.jpg,blue,67,57
10299,10299,10299,67,yellow-green,6929,36,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000036.frame006929.jpg,blue,67,57
10300,10300,10300,67,yellow-green,6938,36,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000036.frame006938.jpg,blue,67,57
10301,10301,10301,67,yellow-green,7059,39,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000039.frame007059.jpg,blue,67,57
10302,10302,10302,67,yellow-green,3004,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame003004.jpg,blue,67,57
10303,10303,10303,67,yellow-green,3201,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003201.jpg,blue,67,57
10304,10304,10304,67,yellow-green,3661,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003661.jpg,blue,67,57
10305,10305,10305,67,yellow-green,6694,34,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000034.frame006694.jpg,blue,67,57
10306,10306,10306,67,yellow-green,6721,34,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000034.frame006721.jpg,blue,67,57
10307,10307,10307,67,yellow-green,2991,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame002991.jpg,blue,67,57
10308,10308,10308,67,yellow-green,7052,39,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000039.frame007052.jpg,blue,67,57
10309,10309,10309,67,yellow-green,6722,34,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000034.frame006722.jpg,blue,67,57
10310,10310,10310,67,yellow-green,3324,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003324.jpg,blue,67,57
10311,10311,10311,67,yellow-green,6968,36,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000036.frame006968.jpg,blue,67,57
10312,10312,10312,67,yellow-green,3007,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame003007.jpg,blue,67,57
10313,10313,10313,67,yellow-green,3021,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame003021.jpg,blue,67,57
10314,10314,10314,67,yellow-green,3164,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame003164.jpg,blue,67,57
10315,10315,10315,67,yellow-green,6937,36,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000036.frame006937.jpg,blue,67,57
10316,10316,10316,67,yellow-green,3019,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame003019.jpg,blue,67,57
10317,10317,10317,67,yellow-green,6814,36,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000036.frame006814.jpg,blue,67,57
10318,10318,10318,67,yellow-green,3659,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003659.jpg,blue,67,57
10319,10319,10319,67,yellow-green,7591,44,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000044.frame007591.jpg,blue,67,57
10320,10320,10320,67,yellow-green,3001,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame003001.jpg,blue,67,57
10321,10321,10321,67,yellow-green,7093,39,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000039.frame007093.jpg,blue,67,57
10322,10322,10322,67,yellow-green,6727,34,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000034.frame006727.jpg,blue,67,57
10323,10323,10323,67,yellow-green,2935,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002935.jpg,blue,67,57
10324,10324,10324,67,yellow-green,3639,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003639.jpg,blue,67,57
10325,10325,10325,67,yellow-green,7055,39,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000039.frame007055.jpg,blue,67,57
10326,10326,10326,67,yellow-green,3000,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame003000.jpg,blue,67,57
10327,10327,10327,67,yellow-green,3727,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003727.jpg,blue,67,57
10328,10328,10328,67,yellow-green,2921,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002921.jpg,blue,67,57
10329,10329,10329,67,yellow-green,2895,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002895.jpg,blue,67,57
10330,10330,10330,67,yellow-green,7053,39,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000039.frame007053.jpg,blue,67,57
10331,10331,10331,67,yellow-green,3116,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003116.jpg,blue,67,57
10332,10332,10332,67,yellow-green,7072,39,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000039.frame007072.jpg,blue,67,57
10333,10333,10333,67,yellow-green,7216,44,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000044.frame007216.jpg,blue,67,57
10334,10334,10334,67,yellow-green,3762,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003762.jpg,blue,67,57
10335,10335,10335,67,yellow-green,7218,44,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000044.frame007218.jpg,blue,67,57
10336,10336,10336,67,yellow-green,6702,34,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000034.frame006702.jpg,blue,67,57
10337,10337,10337,67,yellow-green,2947,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002947.jpg,blue,67,57
10338,10338,10338,67,yellow-green,2905,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002905.jpg,blue,67,57
10339,10339,10339,67,yellow-green,3643,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003643.jpg,blue,67,57
10340,10340,10340,67,yellow-green,3638,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003638.jpg,blue,67,57
10341,10341,10341,67,yellow-green,7574,44,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000044.frame007574.jpg,blue,67,57
10342,10342,10342,67,yellow-green,7076,39,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000039.frame007076.jpg,blue,67,57
10343,10343,10343,67,yellow-green,7275,44,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000044.frame007275.jpg,blue,67,57
10344,10344,10344,67,yellow-green,2881,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002881.jpg,blue,67,57
10345,10345,10345,67,yellow-green,3656,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003656.jpg,blue,67,57
10346,10346,10346,67,yellow-green,3444,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003444.jpg,blue,67,57
10347,10347,10347,67,yellow-green,6925,36,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000036.frame006925.jpg,blue,67,57
10348,10348,10348,67,yellow-green,3025,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003025.jpg,blue,67,57
10349,10349,10349,67,yellow-green,2908,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002908.jpg,blue,67,57
10350,10350,10350,67,yellow-green,3121,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003121.jpg,blue,67,57
10351,10351,10351,67,yellow-green,3159,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003159.jpg,blue,67,57
10352,10352,10352,67,yellow-green,3209,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003209.jpg,blue,67,57
10353,10353,10353,67,yellow-green,2929,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002929.jpg,blue,67,57
10354,10354,10354,67,yellow-green,2992,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame002992.jpg,blue,67,57
10355,10355,10355,67,yellow-green,2903,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002903.jpg,blue,67,57
10356,10356,10356,67,yellow-green,6961,36,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000036.frame006961.jpg,blue,67,57
10357,10357,10357,67,yellow-green,7049,39,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000039.frame007049.jpg,blue,67,57
10358,10358,10358,67,yellow-green,7257,44,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000044.frame007257.jpg,blue,67,57
10359,10359,10359,67,yellow-green,3015,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame003015.jpg,blue,67,57
10360,10360,10360,67,yellow-green,6875,36,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000036.frame006875.jpg,blue,67,57
10361,10361,10361,67,yellow-green,6692,34,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000034.frame006692.jpg,blue,67,57
10362,10362,10362,67,yellow-green,2904,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002904.jpg,blue,67,57
10363,10363,10363,67,yellow-green,3761,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003761.jpg,blue,67,57
10364,10364,10364,67,yellow-green,6978,36,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000036.frame006978.jpg,blue,67,57
10365,10365,10365,67,yellow-green,2937,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002937.jpg,blue,67,57
10366,10366,10366,67,yellow-green,6920,36,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000036.frame006920.jpg,blue,67,57
10367,10367,10367,67,yellow-green,7592,44,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000044.frame007592.jpg,blue,67,57
10368,10368,10368,67,yellow-green,7063,39,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000039.frame007063.jpg,blue,67,57
10369,10369,10369,67,yellow-green,3514,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003514.jpg,blue,67,57
10370,10370,10370,67,yellow-green,3769,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003769.jpg,blue,67,57
10371,10371,10371,67,yellow-green,2884,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002884.jpg,blue,67,57
10372,10372,10372,67,yellow-green,3657,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003657.jpg,blue,67,57
10373,10373,10373,67,yellow-green,3658,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003658.jpg,blue,67,57
10374,10374,10374,67,yellow-green,3005,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame003005.jpg,blue,67,57
10375,10375,10375,67,yellow-green,6940,36,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000036.frame006940.jpg,blue,67,57
10376,10376,10376,67,yellow-green,6720,34,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000034.frame006720.jpg,blue,67,57
10377,10377,10377,67,yellow-green,7255,44,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000044.frame007255.jpg,blue,67,57
10378,10378,10378,67,yellow-green,3162,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame003162.jpg,blue,67,57
10379,10379,10379,67,yellow-green,7080,39,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000039.frame007080.jpg,blue,67,57
10380,10380,10380,67,yellow-green,3035,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003035.jpg,blue,67,57
10381,10381,10381,67,yellow-green,3290,33,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000033.frame003290.jpg,blue,67,57
10382,10382,10382,67,yellow-green,3799,37,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000037.frame003799.jpg,blue,67,57
10383,10383,10383,67,yellow-green,2922,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002922.jpg,blue,67,57
10384,10384,10384,67,yellow-green,2882,11,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000011.frame002882.jpg,blue,67,57
10385,10385,10385,67,yellow-green,6693,34,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000034.frame006693.jpg,blue,67,57
10386,10386,10386,67,yellow-green,2998,12,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000012.frame002998.jpg,blue,67,57
10387,10387,10387,67,yellow-green,6903,36,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000036.frame006903.jpg,blue,67,57
10388,10388,10388,67,yellow-green,6575,32,2,2.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_2.mp4.mp4.track000032.frame006575.jpg,white,67,57
10389,10389,10389,67,yellow-green,2791,10,2,,in-lab,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-in-lab-65-96_batch_2.mp4.mp4.track000010.frame002791.jpg,white,67,57
10390,10390,10390,67,yellow-green,2877,32,2,1.0,outside,65-96,/home/gsantiago/move_andrea_to_split/summer_bee_data/images/young-adults-white-blue-outside-65-96_batch_2_pass_1.mp4.mp4.track000032.frame002877.jpg,white,67,57
