,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,img_number,ID,color_id,frame,track,batch,pass,environment,bee_range,filepath,background,reID,color_num
365,365,365,365,365,47,orange-lillac,23538,154,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000154.frame023538.jpg,white,47,26
366,366,366,366,366,47,orange-lillac,23564,154,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000154.frame023564.jpg,white,47,26
367,367,367,367,367,47,orange-lillac,23704,154,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000154.frame023704.jpg,white,47,26
368,368,368,368,368,46,orange-orange,23012,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame023012.jpg,blue,46,27
369,369,369,369,369,46,orange-orange,36907,288,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000288.frame036907.jpg,blue,46,27
370,370,370,370,370,46,orange-orange,37114,292,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000292.frame037114.jpg,blue,46,27
371,371,371,371,371,46,orange-orange,23000,150,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000150.frame023000.jpg,blue,46,27
372,372,372,372,372,46,orange-orange,22626,149,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000149.frame022626.jpg,white,46,27
373,373,373,373,373,46,orange-orange,22597,149,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000149.frame022597.jpg,white,46,27
374,374,374,374,374,46,orange-orange,22602,149,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000149.frame022602.jpg,white,46,27
375,375,375,375,375,46,orange-orange,36032,282,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000282.frame036032.jpg,white,46,27
376,376,376,376,376,26,pink-blue,56285,322,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000322.frame056285.jpg,blue,26,32
377,377,377,377,377,26,pink-blue,56659,325,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000325.frame056659.jpg,blue,26,32
378,378,378,378,378,26,pink-blue,56266,322,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000322.frame056266.jpg,blue,26,32
379,379,379,379,379,26,pink-blue,56348,324,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000324.frame056348.jpg,blue,26,32
380,380,380,380,380,26,pink-blue,66221,491,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000491.frame066221.jpg,white,26,32
381,381,381,381,381,26,pink-blue,65707,477,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000477.frame065707.jpg,white,26,32
382,382,382,382,382,26,pink-blue,65250,467,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000467.frame065250.jpg,white,26,32
383,383,383,383,383,26,pink-blue,66575,496,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000496.frame066575.jpg,white,26,32
384,384,384,384,384,27,pink-green,71023,551,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000551.frame071023.jpg,blue,27,33
385,385,385,385,385,27,pink-green,58108,335,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000335.frame058108.jpg,blue,27,33
386,386,386,386,386,27,pink-green,70687,535,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000535.frame070687.jpg,blue,27,33
387,387,387,387,387,27,pink-green,70650,531,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000531.frame070650.jpg,blue,27,33
388,388,388,388,388,27,pink-green,68518,510,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000510.frame068518.jpg,white,27,33
389,389,389,389,389,27,pink-green,68508,510,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000510.frame068508.jpg,white,27,33
390,390,390,390,390,27,pink-green,68747,511,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000511.frame068747.jpg,white,27,33
391,391,391,391,391,27,pink-green,69520,526,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000526.frame069520.jpg,white,27,33
392,392,392,392,392,31,pink-lillac,85566,657,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000657.frame085566.jpg,blue,31,34
393,393,393,393,393,31,pink-lillac,63976,359,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000359.frame063976.jpg,blue,31,34
394,394,394,394,394,31,pink-lillac,85389,657,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000657.frame085389.jpg,blue,31,34
395,395,395,395,395,31,pink-lillac,85386,657,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000657.frame085386.jpg,blue,31,34
396,396,396,396,396,31,pink-lillac,84564,655,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000655.frame084564.jpg,white,31,34
397,397,397,397,397,31,pink-lillac,84012,653,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000653.frame084012.jpg,white,31,34
398,398,398,398,398,31,pink-lillac,63499,356,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000356.frame063499.jpg,white,31,34
399,399,399,399,399,31,pink-lillac,84153,655,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000655.frame084153.jpg,white,31,34
400,400,400,400,400,30,pink-orange,62753,351,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000351.frame062753.jpg,blue,30,35
401,401,401,401,401,30,pink-orange,62608,351,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000351.frame062608.jpg,blue,30,35
402,402,402,402,402,30,pink-orange,82776,640,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000640.frame082776.jpg,blue,30,35
403,403,403,403,403,30,pink-orange,83113,642,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000642.frame083113.jpg,blue,30,35
404,404,404,404,404,30,pink-orange,81562,629,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000629.frame081562.jpg,white,30,35
405,405,405,405,405,30,pink-orange,62190,350,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000350.frame062190.jpg,white,30,35
406,406,406,406,406,30,pink-orange,61933,345,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000345.frame061933.jpg,white,30,35
407,407,407,407,407,30,pink-orange,62199,350,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000350.frame062199.jpg,white,30,35
408,408,408,408,408,58,red-blue,42021,258,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000258.frame042021.jpg,blue,58,40
409,409,409,409,409,58,red-blue,42080,258,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000258.frame042080.jpg,blue,58,40
410,410,410,410,410,58,red-blue,42050,258,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000258.frame042050.jpg,blue,58,40
411,411,411,411,411,58,red-blue,42330,258,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000258.frame042330.jpg,blue,58,40
412,412,412,412,412,58,red-blue,41343,251,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000251.frame041343.jpg,white,58,40
413,413,413,413,413,58,red-blue,41402,251,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000251.frame041402.jpg,white,58,40
414,414,414,414,414,58,red-blue,65836,550,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000550.frame065836.jpg,white,58,40
415,415,415,415,415,58,red-blue,41407,251,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000251.frame041407.jpg,white,58,40
416,416,416,416,416,59,red-green,44983,279,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000279.frame044983.jpg,blue,59,41
417,417,417,417,417,59,red-green,43809,274,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000274.frame043809.jpg,blue,59,41
418,418,418,418,418,59,red-green,44004,274,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000274.frame044004.jpg,blue,59,41
419,419,419,419,419,59,red-green,44984,279,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000279.frame044984.jpg,blue,59,41
420,420,420,420,420,59,red-green,44808,278,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000278.frame044808.jpg,white,59,41
421,421,421,421,421,59,red-green,67761,564,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000564.frame067761.jpg,white,59,41
422,422,422,422,422,59,red-green,43089,270,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000270.frame043089.jpg,white,59,41
423,423,423,423,423,59,red-green,44807,278,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000278.frame044807.jpg,white,59,41
424,424,424,424,424,63,red-lillac,76068,666,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000666.frame076068.jpg,blue,63,42
425,425,425,425,425,63,red-lillac,76270,670,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000670.frame076270.jpg,blue,63,42
426,426,426,426,426,63,red-lillac,76108,666,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000666.frame076108.jpg,blue,63,42
427,427,427,427,427,63,red-lillac,76164,670,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000670.frame076164.jpg,blue,63,42
428,428,428,428,428,63,red-lillac,75913,664,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000664.frame075913.jpg,white,63,42
429,429,429,429,429,63,red-lillac,75921,664,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000664.frame075921.jpg,white,63,42
430,430,430,430,430,63,red-lillac,75920,664,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000664.frame075920.jpg,white,63,42
431,431,431,431,431,63,red-lillac,75806,664,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000664.frame075806.jpg,white,63,42
432,432,432,432,432,62,red-orange,75125,653,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000653.frame075125.jpg,blue,62,43
433,433,433,433,433,62,red-orange,75090,653,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000653.frame075090.jpg,blue,62,43
434,434,434,434,434,62,red-orange,48946,298,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000298.frame048946.jpg,blue,62,43
435,435,435,435,435,62,red-orange,75111,653,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000653.frame075111.jpg,blue,62,43
436,436,436,436,436,62,red-orange,74194,651,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000651.frame074194.jpg,white,62,43
437,437,437,437,437,62,red-orange,74586,651,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000651.frame074586.jpg,white,62,43
438,438,438,438,438,62,red-orange,48903,298,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000298.frame048903.jpg,white,62,43
439,439,439,439,439,62,red-orange,74120,651,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000651.frame074120.jpg,white,62,43
440,440,440,440,440,34,white-blue,4460,27,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000027.frame004460.jpg,blue,34,48
441,441,441,441,441,34,white-blue,4490,27,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000027.frame004490.jpg,blue,34,48
442,442,442,442,442,34,white-blue,4493,27,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000027.frame004493.jpg,blue,34,48
443,443,443,443,443,34,white-blue,4292,14,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000014.frame004292.jpg,blue,34,48
444,444,444,444,444,34,white-blue,3540,21,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000021.frame003540.jpg,white,34,48
445,445,445,445,445,34,white-blue,3733,21,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000021.frame003733.jpg,white,34,48
446,446,446,446,446,34,white-blue,4024,21,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000021.frame004024.jpg,white,34,48
447,447,447,447,447,34,white-blue,3965,21,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000021.frame003965.jpg,white,34,48
448,448,448,448,448,35,white-green,5632,26,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000026.frame005632.jpg,blue,35,49
449,449,449,449,449,35,white-green,5660,26,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000026.frame005660.jpg,blue,35,49
450,450,450,450,450,35,white-green,5606,26,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000026.frame005606.jpg,blue,35,49
451,451,451,451,451,35,white-green,5609,26,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000026.frame005609.jpg,blue,35,49
452,452,452,452,452,35,white-green,4940,22,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000022.frame004940.jpg,white,35,49
453,453,453,453,453,35,white-green,6729,45,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000045.frame006729.jpg,white,35,49
454,454,454,454,454,35,white-green,5171,23,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000023.frame005171.jpg,white,35,49
455,455,455,455,455,35,white-green,5179,23,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000023.frame005179.jpg,white,35,49
456,456,456,456,456,39,white-lillac,10972,78,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000078.frame010972.jpg,blue,39,50
457,457,457,457,457,39,white-lillac,10991,78,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000078.frame010991.jpg,blue,39,50
458,458,458,458,458,39,white-lillac,10963,78,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000078.frame010963.jpg,blue,39,50
459,459,459,459,459,39,white-lillac,10975,78,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000078.frame010975.jpg,blue,39,50
460,460,460,460,460,39,white-lillac,17121,130,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000130.frame017121.jpg,white,39,50
461,461,461,461,461,39,white-lillac,16461,121,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000121.frame016461.jpg,white,39,50
462,462,462,462,462,39,white-lillac,16859,128,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000128.frame016859.jpg,white,39,50
463,463,463,463,463,39,white-lillac,16831,128,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000128.frame016831.jpg,white,39,50
464,464,464,464,464,38,white-orange,9626,60,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000060.frame009626.jpg,blue,38,51
465,465,465,465,465,38,white-orange,15431,112,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000112.frame015431.jpg,blue,38,51
466,466,466,466,466,38,white-orange,9799,61,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000061.frame009799.jpg,blue,38,51
467,467,467,467,467,38,white-orange,9994,63,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000063.frame009994.jpg,blue,38,51
468,468,468,468,468,38,white-orange,8939,53,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000053.frame008939.jpg,white,38,51
469,469,469,469,469,38,white-orange,8892,52,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000052.frame008892.jpg,white,38,51
470,470,470,470,470,38,white-orange,8986,53,1,2.0,outside,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-33-64_batch_1.mp4.mp4.track000053.frame008986.jpg,white,38,51
471,471,471,471,471,38,white-orange,14801,103,1,,in-lab,33-64,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-33-64_batch_1.mp4.mp4.track000103.frame014801.jpg,white,38,51
472,472,472,472,472,2,yellow-blue,2674,11,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000011.frame002674.jpg,blue,2,56
473,473,473,473,473,2,yellow-blue,2677,11,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000011.frame002677.jpg,blue,2,56
474,474,474,474,474,2,yellow-blue,2469,9,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000009.frame002469.jpg,blue,2,56
475,475,475,475,475,2,yellow-blue,2661,11,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000011.frame002661.jpg,blue,2,56
476,476,476,476,476,2,yellow-blue,2229,8,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000008.frame002229.jpg,white,2,56
477,477,477,477,477,2,yellow-blue,2205,8,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000008.frame002205.jpg,white,2,56
478,478,478,478,478,2,yellow-blue,2117,8,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000008.frame002117.jpg,white,2,56
479,479,479,479,479,2,yellow-blue,1896,8,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000008.frame001896.jpg,white,2,56
480,480,480,480,480,3,yellow-green,4046,25,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000025.frame004046.jpg,blue,3,57
481,481,481,481,481,3,yellow-green,4339,26,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000026.frame004339.jpg,blue,3,57
482,482,482,482,482,3,yellow-green,4466,26,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000026.frame004466.jpg,blue,3,57
483,483,483,483,483,3,yellow-green,4299,26,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000026.frame004299.jpg,blue,3,57
484,484,484,484,484,3,yellow-green,7216,95,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000095.frame007216.jpg,white,3,57
485,485,485,485,485,3,yellow-green,6792,95,1,,in-lab,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-in-lab-1-32_batch_1.mp4.mp4.track000095.frame006792.jpg,white,3,57
486,486,486,486,486,3,yellow-green,3703,23,1,2.0,outside,1-32,/home/gsantiago/summer_bee_data/summer_bee_data/images/young-adults-blue-white-outside_2-1-32_batch_1.mp4.mp4.track000023.frame003703.jpg,white,3,57
